360.901000,2.714286
362.159000,2.542857
363.400000,2.714286
364.658000,2.714286
365.914000,2.714286
367.176000,2.542857
368.405000,2.714286
369.642000,2.714286
370.893000,2.714286
372.132000,2.542857
373.388000,2.542857
374.634000,2.542857
375.874000,2.542857
377.118000,2.771429
378.371000,2.542857
379.622000,2.542857
380.879000,2.542857
382.143000,2.542857
383.391000,2.542857
384.636000,2.485714
385.885000,2.542857
387.122000,2.714286
388.373000,2.542857
389.616000,2.542857
390.870000,2.542857
392.108000,2.542857
393.374000,2.542857
394.624000,2.542857
395.874000,2.485714
397.100000,2.485714
398.376000,2.542857
399.647000,2.542857
400.000000,2.542857
