0.0,0.0
6.335,0.057142857
7.57,0.057142857
8.822,0.114285714
10.087,0.114285714
11.336,0.171428571
12.576,0.171428571
13.842,0.228571429
15.087,0.228571429
16.328,0.114285714
17.587,0.171428571
18.857,0.171428571
20.105,0.171428571
21.359,0.171428571
22.606,0.342857143
23.85,0.342857143
25.109,0.285714286
26.371,0.285714286
27.594,0.285714286
28.845,0.285714286
30.092,0.285714286
31.349,0.285714286
32.591,0.285714286
33.832,0.342857143
35.073,0.4
36.302,0.4
37.554,0.457142857
38.818,0.457142857
40.058,0.4
41.291,0.457142857
42.537,0.457142857
43.775,0.457142857
45.029,0.457142857
46.254,0.457142857
47.528,0.457142857
48.766,0.457142857
50.005,0.457142857
51.255,0.457142857
52.503,0.457142857
53.752,0.514285714
54.982,0.514285714
56.24,0.514285714
57.505,0.571428571
58.772,0.571428571
60.027,0.571428571
61.295,0.571428571
62.569,0.571428571
63.816,0.571428571
65.073,0.571428571
66.323,0.571428571
67.578,0.571428571
68.827,0.571428571
70.074,0.571428571
71.307,0.571428571
72.572,0.571428571
73.81,0.571428571
75.054,0.571428571
76.288,0.571428571
77.559,0.571428571
78.813,1.028571429
80.053,0.628571429
81.296,0.571428571
82.555,0.628571429
83.799,0.628571429
85.054,1.028571429
86.294,1.028571429
87.554,0.685714286
88.809,1.028571429
90.06,0.685714286
91.292,1.028571429
92.536,0.685714286
93.789,0.685714286
95.042,0.685714286
96.281,0.685714286
97.565,1.028571429
98.798,1.028571429
100.054,1.028571429
101.283,1.028571429
102.556,1.028571429
103.805,1.028571429
105.051,0.685714286
106.293,1.028571429
107.546,1.028571429
108.807,1.028571429
110.065,1.028571429
111.295,1.028571429
112.57,1.028571429
113.827,1.028571429
115.082,0.685714286
116.318,1.028571429
117.584,1.028571429
118.836,1.028571429
120.097,1.028571429
121.318,1.028571429
122.59,1.028571429
123.852,0.971428571
125.1,1.028571429
126.337,1.028571429
127.578,1.028571429
128.826,0.685714286
130.058,1.028571429
131.294,1.028571429
132.54,0.685714286
133.774,0.685714286
135.014,0.685714286
136.248,0.685714286
137.499,0.742857143
138.738,0.742857143
139.971,0.742857143
141.246,0.742857143
142.496,0.742857143
143.757,0.742857143
144.982,0.742857143
146.228,0.652857143
147.483,0.71
148.729,0.652857143
149.969,0.71
151.276,0.71
152.519,0.65
153.751,0.71
155.032,0.71
156.291,0.71
157.562,0.71
158.822,0.71
160.099,0.71
161.338,0.71
162.639,0.71
163.89,0.71
165.193,0.71
166.427,0.71
167.756,0.71
168.994,0.71
170.255,0.71
171.493,0.71
172.743,0.71
173.981,0.767142857
175.234,0.767142857
176.467,0.767142857
177.703,0.767142857
178.961,0.767142857
180.24,0.767142857
181.484,0.767142857
182.699,0.767142857
183.972,0.767142857
185.225,0.767142857
186.482,0.767142857
187.721,0.834285714
188.979,0.834285714
190.248,0.834285714
191.485,0.834285714
192.716,0.834285714
193.991,0.834285714
195.23,0.834285714
196.449,0.834285714
197.682,0.834285714
198.94,0.834285714
200.168,0.834285714
201.403,0.834285714
202.64,0.834285714
203.888,0.834285714
205.175,0.834285714
206.4,0.834285714
207.649,0.834285714
208.881,0.874285714
210.119,0.874285714
211.359,0.874285714
212.587,0.874285714
213.831,0.874285714
215.098,0.874285714
216.34,0.874285714
217.599,0.874285714
218.823,0.874285714
220.064,0.874285714
221.308,0.874285714
222.543,0.874285714
223.804,0.874285714
225.034,0.914285714
226.306,0.971428571
227.539,0.971428571
228.774,0.971428571
230.021,0.971428571
231.303,0.971428571
232.56,0.971428571
233.799,0.971428571
235.024,0.971428571
236.289,0.971428571
237.523,0.971428571
238.755,0.971428571
240.004,0.971428571
241.237,0.971428571
242.523,0.971428571
243.76,0.971428571
245.017,0.971428571
246.272,0.971428571
247.507,0.971428571
248.748,0.971428571
249.989,0.971428571
251.249,0.971428571
252.5,0.971428571
253.725,1.028571429
254.986,0.971428571
256.222,1.028571429
257.471,1.028571429
258.704,1.028571429
259.941,1.028571429
261.186,1.085714286
262.403,1.028571429
263.649,1.085714286
264.883,1.028571429
266.097,1.085714286
267.351,1.085714286
268.575,1.085714286
269.818,1.085714286
271.045,1.085714286
272.288,1.085714286
273.546,1.085714286
274.77,1.085714286
276.023,1.085714286
277.265,1.085714286
278.497,1.028571429
279.73,1.085714286
280.952,1.085714286
282.208,1.085714286
283.445,1.371428571
284.703,1.085714286
285.965,1.085714286
287.18,1.085714286
288.422,1.085714286
289.717,1.085714286
290.947,1.085714286
292.2,1.085714286
293.437,1.085714286
294.707,1.085714286
295.953,1.085714286
297.184,1.371428571
298.478,1.085714286
299.714,1.085714286
300.951,1.085714286
302.18,1.085714286
303.41,1.2
304.662,1.2
305.913,1.2
307.17,1.2
308.418,1.2
309.721,1.2
310.964,1.2
312.18,1.2
313.408,1.2
314.667,1.2
315.896,1.2
317.136,1.2
318.374,1.2
319.627,1.2
320.868,1.2
322.097,1.2
323.362,1.2
324.603,1.2
325.857,1.2
327.085,1.2
328.32,1.2
329.576,1.2
330.788,1.2
332.047,1.2
333.283,1.2
334.509,1.2
335.77,1.2
337.022,1.2
338.254,1.257142857
339.541,1.257142857
340.767,1.257142857
342.011,1.142857143
343.247,1.257142857
344.46,1.257142857
345.731,1.257142857
346.958,1.257142857
348.186,1.314285714
349.417,1.314285714
350.648,1.314285714
351.898,1.314285714
353.117,1.314285714
354.365,1.314285714
355.603,1.314285714
356.831,1.314285714
358.087,1.314285714
359.306,1.314285714
360.547,1.314285714
361.772,1.314285714
363.002,1.314285714
364.268,1.257142857
365.483,1.257142857
366.722,1.314285714
367.964,1.314285714
369.193,1.314285714
370.426,1.314285714
371.655,1.314285714
372.898,1.314285714
374.117,1.314285714
375.353,1.314285714
376.595,1.314285714
377.812,1.314285714
379.061,1.314285714
380.302,1.314285714
381.521,1.314285714
382.76,1.314285714
383.99,1.314285714
385.215,1.314285714
386.486,1.314285714
387.737,1.314285714
389.016,1.314285714
390.308,1.314285714
391.552,1.314285714
392.781,1.314285714
394.06,1.314285714
395.296,1.314285714
396.591,1.314285714
397.824,1.314285714
399.11,1.314285714
400.36,1.314285714
