0.000000,1.786450
25.000000,1.775460
50.000000,1.774860
75.000000,1.771450
100.000000,1.770450
125.000000,1.767460
150.000000,1.766880
175.000000,1.765900
200.000000,1.765500
225.000000,1.765000
250.000000,1.757840
275.000000,1.750410
300.000000,1.749420
325.000000,1.744150
350.000000,1.739410
375.000000,1.735100
400.000000,1.734240
410.000000,1.733450
