0.000000,0.000000
2.534000,0.111111
3.775000,0.111111
6.324000,0.111111
7.579000,0.111111
10.088000,0.111111
11.353000,0.055556
12.619000,0.055556
13.961000,0.055556
15.225000,0.111111
16.475000,0.111111
17.722000,0.222222
18.988000,0.277778
20.222000,0.277778
21.470000,0.277778
23.960000,0.388889
26.482000,0.444444
27.740000,0.444444
29.008000,0.111111
30.256000,0.111111
31.516000,0.555556
32.772000,0.611111
34.051000,0.111111
35.330000,0.111111
36.562000,0.111111
37.802000,0.111111
39.114000,0.111111
40.375000,0.666667
41.629000,0.666667
42.888000,0.888889
44.135000,0.944444
45.393000,0.944444
46.669000,1.000000
47.918000,1.000000
49.165000,0.722222
50.448000,1.000000
51.715000,0.944444
53.003000,0.777778
54.252000,0.777778
58.023000,1.055556
59.289000,0.888889
60.533000,0.888889
61.781000,0.944444
63.076000,0.944444
64.339000,0.944444
65.623000,1.222222
66.899000,1.222222
68.160000,1.222222
69.417000,1.222222
70.704000,1.166667
71.959000,1.000000
73.184000,1.277778
74.446000,1.166667
75.714000,1.333333
78.231000,1.166667
79.474000,1.000000
80.733000,1.333333
81.988000,1.000000
83.244000,1.055556
84.494000,1.388889
85.749000,1.166667
87.016000,1.277778
88.280000,1.333333
89.537000,1.388889
90.804000,1.333333
93.319000,1.222222
94.571000,1.166667
97.079000,1.500000
98.374000,1.166667
99.620000,1.166667
103.437000,1.166667
105.918000,1.388889
107.202000,1.166667
117.260000,1.277778
121.041000,1.277778
122.309000,1.277778
123.547000,1.555556
126.033000,1.411111
134.838000,1.466667
141.103000,1.466667
142.340000,1.411111
143.595000,1.633333
147.349000,1.188889
149.826000,1.466667
151.061000,1.466667
152.332000,1.522222
153.580000,1.411111
154.845000,1.466667
157.663000,1.466667
158.936000,1.411111
160.173000,1.466667
161.497000,1.411111
162.738000,1.411111
163.977000,1.411111
165.219000,1.411111
166.467000,1.411111
167.721000,1.355556
168.961000,1.411111
170.196000,1.466667
171.447000,1.411111
172.696000,1.411111
173.993000,1.411111
175.226000,1.411111
176.484000,1.411111
177.731000,1.411111
178.971000,1.411111
180.211000,1.411111
181.551000,1.411111
182.815000,1.411111
184.049000,1.411111
185.303000,1.411111
186.547000,1.411111
187.799000,1.411111
189.153000,1.411111
190.403000,1.411111
191.743000,1.411111
193.037000,1.466667
194.284000,1.466667
195.530000,1.411111
196.797000,1.466667
198.030000,1.466667
199.294000,1.466667
200.551000,1.522222
201.822000,1.466667
203.073000,1.466667
204.323000,1.466667
