0.000000,0.000000
18.823000,0.432432
20.098000,0.432432
21.335000,0.486486
22.609000,0.486486
23.849000,0.540541
25.092000,0.594595
26.321000,0.648649
27.583000,0.648649
28.847000,0.702703
30.087000,0.702703
31.325000,0.702703
40.088000,0.972973
41.327000,0.672973
42.574000,0.727027
43.821000,0.727027
45.067000,0.727027
46.312000,0.781081
47.596000,0.781081
48.844000,0.835135
50.093000,0.835135
51.351000,0.835135
52.617000,0.835135
53.874000,0.889189
55.128000,0.889189
56.363000,0.889189
57.626000,0.889189
58.877000,0.889189
60.131000,0.889189
61.372000,0.889189
62.629000,0.943243
63.886000,0.997297
65.136000,0.997297
66.378000,0.943243
67.629000,0.943243
68.895000,0.997297
70.159000,0.997297
71.413000,0.943243
72.655000,0.943243
73.924000,0.997297
75.167000,0.997297
76.426000,0.997297
77.655000,0.997297
78.928000,0.997297
80.177000,0.997297
81.428000,0.997297
82.673000,1.051351
83.927000,1.051351
85.187000,1.051351
86.419000,1.051351
87.656000,0.997297
88.935000,1.105405
90.177000,1.105405
91.426000,1.105405
92.654000,1.105405
93.924000,1.105405
95.204000,1.105405
96.447000,1.105405
97.678000,1.105405
98.922000,1.105405
100.180000,1.305405
100.817000,1.105405
102.052000,1.105405
103.306000,1.105405
104.583000,1.105405
105.822000,1.105405
107.122000,1.105405
108.360000,1.105405
109.619000,1.159459
110.891000,1.105405
112.129000,1.105405
113.363000,1.159459
114.614000,1.159459
115.884000,1.105405
117.135000,1.105405
118.394000,1.159459
119.634000,1.159459
120.890000,1.159459
122.148000,1.159459
123.402000,1.159459
124.649000,1.159459
125.905000,1.159459
127.160000,1.159459
128.435000,1.159459
129.671000,1.159459
130.938000,1.159459
132.227000,1.159459
133.476000,1.159459
134.715000,1.159459
135.958000,1.159459
137.205000,1.213514
138.467000,1.159459
139.699000,1.213514
140.958000,1.213514
142.218000,1.213514
143.450000,1.213514
144.685000,1.213514
145.934000,1.213514
147.192000,1.213514
148.458000,1.213514
149.678000,1.213514
150.939000,1.267568
152.195000,1.267568
153.441000,1.267568
154.675000,1.267568
